geoid,outcome,source,value,quantity
47109,incidICU,incidH,0.3586556501737737,P
47109,incidVent,incidICU,0.43871073476443617,P
47109,incidD,incidence,1.2476256949799622,R
47109,incidH,incidence,1.1560281055156167,R
47109,incidVent,incidICU,1.021572897070179,R
47109,incidICU,incidH,1.1339580068895503,R
47111,incidD,incidence,0.010232219403781653,P
47111,incidH,incidence,0.10172413832725702,P
47111,incidICU,incidH,0.3386729639071154,P
47111,incidVent,incidICU,0.4378328290702948,P
47111,incidD,incidence,1.0279188844342597,R
47111,incidH,incidence,1.020587969139405,R
47111,incidVent,incidICU,1.0024598531207305,R
47111,incidICU,incidH,1.0193543783400894,R
47113,incidD,incidence,0.009829401569008916,P
47113,incidH,incidence,0.09862958567629068,P
47113,incidICU,incidH,0.338793260205316,P
47113,incidVent,incidICU,0.4369831572231162,P
47113,incidD,incidence,0.9877612954044448,R
47113,incidH,incidence,0.9924004149862165,R
47113,incidVent,incidICU,0.9956504685270551,R
47113,incidICU,incidH,0.9965119784622076,R
47115,incidD,incidence,0.01172065420202021,P
47115,incidH,incidence,0.11223061263111067,P
47115,incidICU,incidH,0.3462554531431266,P
47115,incidVent,incidICU,0.4386147016559114,P
47115,incidD,incidence,1.1763633957148238,R
47115,incidH,incidence,1.1283246638017452,R
47115,incidVent,incidICU,1.0186632098001667,R
47115,incidICU,incidH,1.0941621248451523,R
47117,incidD,incidence,0.010213293090300713,P
47117,incidH,incidence,0.10242851685985552,P
47117,incidICU,incidH,0.33532973895136026,P
47117,incidVent,incidICU,0.4378454898293838,P
47117,incidD,incidence,1.0258254662681976,R
47117,incidH,incidence,1.0300827442726517,R
47117,incidVent,incidICU,1.0107429784321764,R
47117,incidICU,incidH,1.016400933348667,R
47119,incidD,incidence,0.009938366141642807,P
47119,incidH,incidence,0.10077163646383357,P
47119,incidICU,incidH,0.3287503298621984,P
47119,incidVent,incidICU,0.43903411054041075,P
47119,incidD,incidence,0.9983540242717573,R
47119,incidH,incidence,1.0141743116389184,R
47119,incidVent,incidICU,1.0103991048626848,R
47119,incidICU,incidH,0.9976706615136794,R
47121,incidD,incidence,0.01139142554827979,P
47121,incidH,incidence,0.11197300944299451,P
47121,incidICU,incidH,0.337589562540422,P
47121,incidVent,incidICU,0.4391476089604862,P
47121,incidD,incidence,1.1444960212113364,R
47121,incidH,incidence,1.123236996720289,R
47121,incidVent,incidICU,1.0090700433048312,R
47121,incidICU,incidH,1.0867821142215006,R
47123,incidD,incidence,0.011622797967898255,P
47123,incidH,incidence,0.11093771071703606,P
47123,incidICU,incidH,0.34583113255827264,P
47123,incidVent,incidICU,0.4389623051250949,P
47123,incidD,incidence,1.1673121117860363,R
47123,incidH,incidence,1.114091032572078,R
47123,incidVent,incidICU,1.0210288524991968,R
47123,incidICU,incidH,1.0868962162306803,R
47125,incidD,incidence,0.00675432919966455,P
47125,incidH,incidence,0.0779395990336843,P
47125,incidICU,incidH,0.2904416333240235,P
47125,incidVent,incidICU,0.4397976005471506,P
47125,incidD,incidence,0.678466129526749,R
47125,incidH,incidence,0.783652113703501,R
47125,incidVent,incidICU,0.9796349673595852,R
47125,incidICU,incidH,0.8155699472195113,R
47127,incidD,incidence,0.013140500899315292,P
47127,incidH,incidence,0.11957596237563065,P
47127,incidICU,incidH,0.3678383662742675,P
47127,incidVent,incidICU,0.4375864493007604,P
47127,incidD,incidence,1.3200796576622302,R
47127,incidH,incidence,1.200624663486768,R
47127,incidVent,incidICU,1.0165252953234156,R
47127,incidICU,incidH,1.1783113791276953,R
47129,incidD,incidence,0.010324626189349168,P
47129,incidH,incidence,0.10459285811572716,P
47129,incidICU,incidH,0.32723760938420005,P
47129,incidVent,incidICU,0.4391111205862653,P
47129,incidD,incidence,1.0368436683087316,R
47129,incidH,incidence,1.0522431547974436,R
47129,incidVent,incidICU,1.0110578694926162,R
47129,incidICU,incidH,1.01693218937304,R
47131,incidD,incidence,0.012080250629734189,P
47131,incidH,incidence,0.11332069208684889,P
47131,incidICU,incidH,0.36248550349706754,P
47131,incidVent,incidICU,0.4370850969498572,P
47131,incidD,incidence,1.2134942590962827,R
47131,incidH,incidence,1.1388605858768015,R
47131,incidVent,incidICU,1.0153757956076528,R
47131,incidICU,incidH,1.1253420492707173,R
47133,incidD,incidence,0.012139765103709253,P
47133,incidH,incidence,0.11359035085012104,P
47133,incidICU,incidH,0.3514767097063792,P
47133,incidVent,incidICU,0.4398913085797438,P
47133,incidD,incidence,1.2194260109638142,R
47133,incidH,incidence,1.1417904678626103,R
47133,incidVent,incidICU,1.0261184265233396,R
47133,incidICU,incidH,1.1100087965227534,R
47135,incidD,incidence,0.01271387310552561,P
47135,incidH,incidence,0.11811083625833577,P
47135,incidICU,incidH,0.3551995211244379,P
47135,incidVent,incidICU,0.4389286665942746,P
47135,incidD,incidence,1.2768134536328046,R
47135,incidH,incidence,1.1871310950388123,R
47135,incidVent,incidICU,1.022720724116693,R
47135,incidICU,incidH,1.1481869915129193,R
47137,incidD,incidence,0.013380506675478852,P
47137,incidH,incidence,0.11922578757688027,P
47137,incidICU,incidH,0.38043218146420943,P
47137,incidVent,incidICU,0.439160170397026,P
47137,incidD,incidence,1.3452915247176866,R
47137,incidH,incidence,1.2008469294184247,R
47137,incidVent,incidICU,1.0235469747667785,R
47137,incidICU,incidH,1.1843743392123245,R
47139,incidD,incidence,0.01243295424642512,P
47139,incidH,incidence,0.11641627347124942,P
47139,incidICU,incidH,0.3533734658502012,P
47139,incidVent,incidICU,0.4392354660944764,P
47139,incidD,incidence,1.2489241907886708,R
47139,incidH,incidence,1.1692676358744265,R
47139,incidVent,incidICU,1.009682828220789,R
47139,incidICU,incidH,1.1332676522039147,R
47141,incidD,incidence,0.010483913319880744,P
47141,incidH,incidence,0.10132320173143833,P
47141,incidICU,incidH,0.3468255729313873,P
47141,incidVent,incidICU,0.4387594577109046,P
47141,incidD,incidence,1.0530723999570664,R
47141,incidH,incidence,1.017807231849007,R
47141,incidVent,incidICU,0.9788129768687255,R
47141,incidICU,incidH,1.0231268633702533,R
47143,incidD,incidence,0.01145108918700036,P
47143,incidH,incidence,0.10923996071874179,P
47143,incidICU,incidH,0.3495015790287992,P
47143,incidVent,incidICU,0.43798980405894117,P
47143,incidD,incidence,1.149658111155653,R
47143,incidH,incidence,1.0964696049268252,R
47143,incidVent,incidICU,1.0078926326534874,R
47143,incidICU,incidH,1.0808610449378968,R
47145,incidD,incidence,0.013076076847006457,P
47145,incidH,incidence,0.12133439864976228,P
47145,incidICU,incidH,0.362609834056022,P
47145,incidVent,incidICU,0.43703156361341605,P
47145,incidD,incidence,1.3136690698489848,R
47145,incidH,incidence,1.2201643797425397,R
47145,incidVent,incidICU,1.0294154397503155,R
47145,incidICU,incidH,1.1803330034357453,R
47147,incidD,incidence,0.009043270417459231,P
47147,incidH,incidence,0.09515211258342747,P
47147,incidICU,incidH,0.315630734985416,P
47147,incidVent,incidICU,0.4393811781033406,P
47147,incidD,incidence,0.9094118340845885,R
47147,incidH,incidence,0.958117551068931,R
47147,incidVent,incidICU,1.0100304480969169,R
47147,incidICU,incidH,0.9465660655078305,R
47149,incidD,incidence,0.006906716277816758,P
47149,incidH,incidence,0.08068599321293511,P
47149,incidICU,incidH,0.2847844479417305,P
47149,incidVent,incidICU,0.44014114230645146,P
47149,incidD,incidence,0.6942058746760844,R
47149,incidH,incidence,0.8101234113470563,R
47149,incidVent,incidICU,0.980981654757861,R
47149,incidICU,incidH,0.8256678384735034,R
47151,incidD,incidence,0.01046700888537513,P
47151,incidH,incidence,0.10205089017410149,P
47151,incidICU,incidH,0.3425153990335793,P
47151,incidVent,incidICU,0.438403873960103,P
47151,incidD,incidence,1.050784101478997,R
47151,incidH,incidence,1.0250658358363456,R
47151,incidVent,incidICU,1.005748242177185,R
47151,incidICU,incidH,1.0237624416143256,R
47153,incidD,incidence,0.010658110099401305,P
47153,incidH,incidence,0.1065385806700718,P
47153,incidICU,incidH,0.3234738629424906,P
47153,incidVent,incidICU,0.439213033698795,P
47153,incidD,incidence,1.0716763379246959,R
47153,incidH,incidence,1.0656488344628423,R
47153,incidVent,incidICU,1.0140011990572693,R
47153,incidICU,incidH,1.0361793139067816,R
47155,incidD,incidence,0.011113504456957576,P
47155,incidH,incidence,0.10924138757589827,P
47155,incidICU,incidH,0.33690648405894974,P
47155,incidVent,incidICU,0.43857472427338884,P
47155,incidD,incidence,1.1158799884110988,R
47155,incidH,incidence,1.097359760347543,R
47155,incidVent,incidICU,1.019077809894219,R
47155,incidICU,incidH,1.0617580231599795,R
47157,incidD,incidence,0.008351822674167193,P
47157,incidH,incidence,0.08946849717949648,P
47157,incidICU,incidH,0.3145764199442376,P
47157,incidVent,incidICU,0.4381632143425933,P
47157,incidD,incidence,0.8393001027247262,R
47157,incidH,incidence,0.9006861384519552,R
47157,incidVent,incidICU,0.9937715292571069,R
47157,incidICU,incidH,0.9108358345255351,R
47159,incidD,incidence,0.010348772208607852,P
47159,incidH,incidence,0.1033661897687079,P
47159,incidICU,incidH,0.3359214407749606,P
47159,incidVent,incidICU,0.4381204839317992,P
47159,incidD,incidence,1.0392616357198738,R
47159,incidH,incidence,1.0391519054520328,R
47159,incidVent,incidICU,1.0117083362385233,R
47159,incidICU,incidH,1.0234997723434418,R
47161,incidD,incidence,0.01204176858320877,P
47161,incidH,incidence,0.11418695405687211,P
47161,incidICU,incidH,0.35173088238037337,P
47161,incidVent,incidICU,0.43788637168782085,P
47161,incidD,incidence,1.2091852187288543,R
47161,incidH,incidence,1.1485153076623913,R
47161,incidVent,incidICU,1.0227153609254733,R
47161,incidICU,incidH,1.1167924379286291,R
47163,incidD,incidence,0.013160152215426713,P
47163,incidH,incidence,0.11999908151319859,P
47163,incidICU,incidH,0.3698649348765704,P
47163,incidVent,incidICU,0.438533531715167,P
47163,incidD,incidence,1.3225184759730195,R
47163,incidH,incidence,1.208092888769623,R
47163,incidVent,incidICU,1.0211289931422993,R
47163,incidICU,incidH,1.1774946802398767,R
47165,incidD,incidence,0.00967953356685091,P
47165,incidH,incidence,0.09929612767579205,P
47165,incidICU,incidH,0.32479711690189406,P
47165,incidVent,incidICU,0.4389439177890765,P
47165,incidD,incidence,0.9726469937358685,R
47165,incidH,incidence,0.9990641095877626,R
47165,incidVent,incidICU,1.0137640478336563,R
47165,incidICU,incidH,0.9830656684290245,R
47167,incidD,incidence,0.00878084466509452,P
47167,incidH,incidence,0.09300844323946078,P
47167,incidICU,incidH,0.3143040699713803,P
47167,incidVent,incidICU,0.4396344629150923,P
47167,incidD,incidence,0.8826201675894909,R
47167,incidH,incidence,0.9372559830109073,R
47167,incidVent,incidICU,1.003284785026597,R
47167,incidICU,incidH,0.9323550157449654,R
47169,incidD,incidence,0.010136859810532722,P
47169,incidH,incidence,0.10201970895262874,P
47169,incidICU,incidH,0.3231704133326303,P
47169,incidVent,incidICU,0.4392231969607566,P
47169,incidD,incidence,1.0192423776999433,R
47169,incidH,incidence,1.023967137908553,R
47169,incidVent,incidICU,1.00220265120494,R
47169,incidICU,incidH,1.0017323151994786,R
47171,incidD,incidence,0.013877328491045733,P
47171,incidH,incidence,0.12431313710575836,P
47171,incidICU,incidH,0.369851037016757,P
47171,incidVent,incidICU,0.43927284838199754,P
47171,incidD,incidence,1.3940424232659039,R
47171,incidH,incidence,1.2516163052215095,R
47171,incidVent,incidICU,1.0231469064999321,R
47171,incidICU,incidH,1.2056142474385936,R
47173,incidD,incidence,0.010413445573124687,P
47173,incidH,incidence,0.10479718152336565,P
47173,incidICU,incidH,0.3308960646820293,P
47173,incidVent,incidICU,0.43979193585948473,P
47173,incidD,incidence,1.0459426743140507,R
47173,incidH,incidence,1.0510488280215253,R
47173,incidVent,incidICU,1.021716053094959,R
47173,incidICU,incidH,1.0311272459648497,R
47175,incidD,incidence,0.011746986645065006,P
47175,incidH,incidence,0.11416819377853726,P
47175,incidICU,incidH,0.3399598259810074,P
47175,incidVent,incidICU,0.43854769181130693,P
47175,incidD,incidence,1.1793995276036626,R
47175,incidH,incidence,1.1461042441914953,R
47175,incidVent,incidICU,1.034913127864089,R
47175,incidICU,incidH,1.1002761365632088,R
47177,incidD,incidence,0.011167873034506445,P
47177,incidH,incidence,0.10678100005813668,P
47177,incidICU,incidH,0.3480786015238923,P
47177,incidVent,incidICU,0.43871500291512705,P
47177,incidD,incidence,1.1212112643215186,R
47177,incidH,incidence,1.072912174185532,R
47177,incidVent,incidICU,1.0228404891658327,R
47177,incidICU,incidH,1.0604128886279167,R
47179,incidD,incidence,0.011069548380268652,P
47179,incidH,incidence,0.10748190873581132,P
47179,incidICU,incidH,0.3485643599144267,P
47179,incidVent,incidICU,0.4371110804662767,P
47179,incidD,incidence,1.1121287007001461,R
47179,incidH,incidence,1.0810728485223273,R
47179,incidVent,incidICU,0.9976396685925923,R
47179,incidICU,incidH,1.0632371548489212,R
47181,incidD,incidence,0.011385001674755665,P
47181,incidH,incidence,0.11071070423353739,P
47181,incidICU,incidH,0.34285379882496086,P
47181,incidVent,incidICU,0.4383002634471409,P
47181,incidD,incidence,1.1437026098751608,R
47181,incidH,incidence,1.1124712343078262,R
47181,incidVent,incidICU,1.0037572922994706,R
47181,incidICU,incidH,1.0758854966328206,R
47183,incidD,incidence,0.011436238020861703,P
47183,incidH,incidence,0.10685511661697525,P
47183,incidICU,incidH,0.36506661625179804,P
47183,incidVent,incidICU,0.4367330760619591,P
47183,incidD,incidence,1.1498665364663903,R
47183,incidH,incidence,1.0736821885416599,R
47183,incidVent,incidICU,0.9839619682676823,R
47183,incidICU,incidH,1.0799095532194642,R
47185,incidD,incidence,0.012532485828546252,P
47185,incidH,incidence,0.11536210510109939,P
47185,incidICU,incidH,0.36289136237891334,P
47185,incidVent,incidICU,0.4386148592840695,P
47185,incidD,incidence,1.258685086557508,R
47185,incidH,incidence,1.1597887128613076,R
47185,incidVent,incidICU,1.0212449128987626,R
47185,incidICU,incidH,1.139003843564614,R
47187,incidD,incidence,0.008128042860747966,P
47187,incidH,incidence,0.09125787567267396,P
47187,incidICU,incidH,0.2943401124191957,P
47187,incidVent,incidICU,0.439746363279753,P
47187,incidD,incidence,0.8173819438187471,R
47187,incidH,incidence,0.9173743591493618,R
47187,incidVent,incidICU,1.0239676904039599,R
47187,incidICU,incidH,0.9014234020207315,R
47189,incidD,incidence,0.009356948336514053,P
47189,incidH,incidence,0.09839160419092495,P
47189,incidICU,incidH,0.3149276136284214,P
47189,incidVent,incidICU,0.43965628190049333,P
47189,incidD,incidence,0.9406413547923049,R
47189,incidH,incidence,0.9903602732549969,R
47189,incidVent,incidICU,1.021261563652554,R
47189,incidICU,incidH,0.9664312844262075,R
48001,incidD,incidence,0.009613299056173277,P
48001,incidH,incidence,0.10046057986344017,P
48001,incidICU,incidH,0.32629485553687726,P
48001,incidVent,incidICU,0.4371352039058436,P
48001,incidD,incidence,0.9656377824971946,R
48001,incidH,incidence,1.0129110058294986,R
48001,incidVent,incidICU,0.9999404557601965,R
48001,incidICU,incidH,0.9852266995711187,R
48003,incidD,incidence,0.009218731877539403,P
48003,incidH,incidence,0.09303273209299767,P
48003,incidICU,incidH,0.32542813856252906,P
48003,incidVent,incidICU,0.4404734168442366,P
48003,incidD,incidence,0.9270519881102088,R
48003,incidH,incidence,0.9354753936514546,R
48003,incidVent,incidICU,1.009961066974868,R
48003,incidICU,incidH,0.9459183622622405,R
48005,incidD,incidence,0.010172094498416152,P
48005,incidH,incidence,0.09913036668279274,P
48005,incidICU,incidH,0.34672506840147016,P
48005,incidVent,incidICU,0.43749025961698335,P
48005,incidD,incidence,1.0221023150623116,R
48005,incidH,incidence,0.9960845821250994,R
48005,incidVent,incidICU,1.0035173962374508,R
48005,incidICU,incidH,1.0102536904859174,R
48007,incidD,incidence,0.01598435321554486,P
48007,incidH,incidence,0.13556707650646604,P
48007,incidICU,incidH,0.39291241919182035,P
48007,incidVent,incidICU,0.43987594425665927,P
48007,incidD,incidence,1.60584896790039,R
48007,incidH,incidence,1.3635266692755719,R
48007,incidVent,incidICU,1.0366521013452525,R
48007,incidICU,incidH,1.326414446979217,R
48009,incidD,incidence,0.011755455676747153,P
48009,incidH,incidence,0.110730362592278,P
48009,incidICU,incidH,0.3573856326614395,P
48009,incidVent,incidICU,0.4378266882011796,P
48009,incidD,incidence,1.181259395144052,R
48009,incidH,incidence,1.1145185168656573,R
48009,incidVent,incidICU,1.0153945453250386,R
48009,incidICU,incidH,1.0994621641307551,R
48011,incidD,incidence,0.014652665069836587,P
48011,incidH,incidence,0.12566319222241926,P
48011,incidICU,incidH,0.40042179070583134,P
48011,incidVent,incidICU,0.43891147724300617,P
48011,incidD,incidence,1.4728449372096333,R
48011,incidH,incidence,1.263796742851976,R
48011,incidVent,incidICU,1.0378987200732157,R
48011,incidICU,incidH,1.2672039272112283,R
48013,incidD,incidence,0.009597277848201701,P
48013,incidH,incidence,0.09612034476796319,P
48013,incidICU,incidH,0.3348657559199931,P
48013,incidVent,incidICU,0.43793655683801386,P
48013,incidD,incidence,0.9641031713177093,R
48013,incidH,incidence,0.9665864330441198,R
48013,incidVent,incidICU,1.007920572798051,R
48013,incidICU,incidH,0.978373838707529,R
48015,incidD,incidence,0.011906191106527474,P
48015,incidH,incidence,0.1107105723825814,P
48015,incidICU,incidH,0.3587603425255606,P
48015,incidVent,incidICU,0.4386787678827745,P
48015,incidD,incidence,1.1959672862901165,R
48015,incidH,incidence,1.11348884788306,R
48015,incidVent,incidICU,1.0176615980493597,R
48015,incidICU,incidH,1.1011990717741793,R
48017,incidD,incidence,0.009310883848842943,P
48017,incidH,incidence,0.09335900402929793,P
48017,incidICU,incidH,0.32931290784509665,P
48017,incidVent,incidICU,0.4387714855551425,P
