geoid,p_symp_inf,p_death_inf,p_hosp_inf,p_icu_inf,p_vent_inf,p_death_symp,p_hosp_symp,p_mild_symp,p_icu_hosp,p_vent_icu,rr_death_inf,death_inf_overall,rr_hosp_inf,hosp_inf_overall,rr_symp_inf,symp_inf_overall,rr_icu_inf,icu_inf_overall,rr_vent_inf,vent_inf_overall,p_ihiv,p_ihi,p_ih,p_i
36105,0.6047001946049713,0.013408881310754527,0.10835522754506519,0.03609250588314017,0.016225913782310697,0.022174428634861056,0.1791883457485072,0.8208116542514928,0.33309427427605387,0.4495646224966131,1.1192634178508067,0.011980281823682562,1.095243165455221,0.09855565262913678,1.0303305622802532,0.5873945041024624,1.117939831226713,0.032359886050651265,1.1179307853160776,0.014486001686162731,0.016225913782310697,0.019866592100829472,0.07226272166192502,0.8916447724549348
36107,0.603256204818333,0.013961103123040268,0.1098366072462874,0.03744771833362704,0.016673175974355577,0.02314290845503126,0.1820729009813733,0.8179270990186267,0.3409402317904609,0.4452387679754447,1.1648364425502662,0.011980281823682562,1.1115488889472838,0.09855565262913678,1.0282723264375897,0.5873945041024624,1.1527127200440215,0.032359886050651265,1.1527135269590034,0.014486001686162731,0.016673175974355577,0.020774542359271463,0.07238888891266035,0.8901633927537126
36109,0.5645656819371272,0.010282534308894881,0.08775178416108696,0.02811830802403167,0.012596860352394271,0.018213176319208144,0.15543237389136846,0.8445676261086316,0.3204300435922142,0.44799496262819954,0.8600748833885081,0.011980281823682562,0.8892168114746505,0.09855565262913678,0.9603960243368581,0.5873945041024624,0.872572849900876,0.032359886050651265,0.8725729326576159,0.014486001686162731,0.012596860352394271,0.0155214476716374,0.05963347613705529,0.912248215838913
36111,0.6094877144457749,0.013447711277834645,0.10874003052620662,0.03634907395127998,0.016271332417872916,0.02206395790941093,0.1784121778813657,0.8215878221186343,0.3342750022726889,0.4476409066069191,1.1237497638895053,0.011980281823682562,1.100258038698498,0.09855565262913678,1.03724830513544,0.5873945041024624,1.123694126178564,0.032359886050651265,1.1236936798938828,0.014486001686162731,0.016271332417872916,0.020077741533407065,0.07239095657492664,0.8912599694737934
36113,0.6177049034666404,0.014750664817284083,0.11503287081479063,0.039850574007139025,0.017789881153991726,0.02387979233206897,0.18622625491429834,0.8137737450857017,0.3464277099656209,0.4464146777610973,1.2328872694923292,0.011980281823682562,1.1647517490602057,0.09855565262913678,1.0519191850294574,0.5873945041024624,1.2308733031616805,0.032359886050651265,1.230873705626161,0.014486001686162731,0.017789881153991726,0.0220606928531473,0.07518229680765161,0.8849671291852094
36115,0.6095296316964006,0.013685566063062836,0.10935116705692022,0.036780284321716795,0.01640794462523354,0.022452667354291075,0.17940254479930964,0.8205974552006904,0.3363501763321069,0.44610706327643923,1.1426580756807185,0.011980281823682562,1.1056032383633294,0.09855565262913678,1.0373654945724455,0.5873945041024624,1.1337451207428741,0.032359886050651265,1.1337423414495664,0.014486001686162731,0.01640794462523354,0.020372339696483256,0.07257088273520343,0.8906488329430797
36117,0.5989114944679832,0.012856167178990454,0.1054844690349562,0.03437821109383393,0.01545931629393963,0.0214658881950674,0.17612697370027722,0.8238730262997228,0.32590779863945124,0.44968355833711227,1.0732433305320688,0.011980281823682562,1.0670025789086601,0.09855565262913678,1.0206646338607102,0.5873945041024624,1.0663581477432245,0.032359886050651265,1.0663480867569468,0.014486001686162731,0.01545931629393963,0.018918894799894302,0.07110625794112227,0.8945155309650438
36119,0.5976628435724345,0.013293059690410221,0.10540327037208996,0.03658771306979305,0.01632290641076179,0.02224173684774023,0.17635908188981383,0.8236409181101861,0.347121232013321,0.4461308193716552,1.1101973262035023,0.011980281823682562,1.0706075383826208,0.09855565262913678,1.0185568873629818,0.5873945041024624,1.1263210617582775,0.032359886050651265,1.126274803309221,0.014486001686162731,0.01632290641076179,0.020264806659031256,0.06881555730229691,0.89459672962791
36121,0.6084759984273584,0.01242851821317189,0.10428691213590413,0.03339271036144204,0.014983431330104479,0.02042565071637027,0.1713903463825027,0.8286096536174973,0.32020039406215695,0.44870365920957334,1.03758844372478,0.011980281823682562,1.0567369858402462,0.09855565262913678,1.0342960084468684,0.5873945041024624,1.03526809067761,0.032359886050651265,1.0352663776943347,0.014486001686162731,0.014983431330104479,0.018409279031337565,0.0708942017744621,0.8957130878640959
36123,0.590828332589183,0.01454996711791071,0.10965965390609694,0.040008553339565114,0.01785406378630717,0.024626386913688597,0.18560324185120944,0.8143967581487905,0.3648429656163696,0.44625617014377256,1.2160737787426912,0.011980281823682562,1.1096708438129674,0.09855565262913678,1.0086804390895003,0.5873945041024624,1.2310953053976907,0.032359886050651265,1.2310569651269097,0.014486001686162731,0.01785406378630717,0.022154489553257946,0.06965110056653183,0.890340346093903
37001,0.593664334038058,0.013168137424709198,0.10375763134780093,0.036413448855321884,0.01625776468695636,0.02218111594331525,0.17477491134097564,0.8252250886590243,0.3509471870388225,0.446476925367652,1.1002446759107944,0.011980281823682562,1.0543312093496437,0.09855565262913678,1.011730771565515,0.5873945041024624,1.1210909360247923,0.032359886050651265,1.1210847858371786,0.014486001686162731,0.01625776468695636,0.020155684168365523,0.06734418249247905,0.8962423686521991
37003,0.6045902947022359,0.013278399859731296,0.10701266591914357,0.035472689309955854,0.015887570983154436,0.021962641438481877,0.17700030393615218,0.8229996960638478,0.33148122238874267,0.4478817730545,1.1086956864265811,0.011980281823682562,1.0815164223757947,0.09855565262913678,1.029668624285304,0.5873945041024624,1.0960265525988215,0.032359886050651265,1.0960277629251527,0.014486001686162731,0.015887570983154436,0.019585118326801418,0.07153997660918772,0.8929873340808564
37005,0.6383876498403193,0.01770440123801296,0.12857964278501016,0.047220403135596486,0.021018549244939323,0.02773299458791439,0.20141311132377318,0.7985868886762268,0.36724633941121393,0.44511583657139014,1.478422212039071,0.011980281823682562,1.2994953292961384,0.09855565262913678,1.0890942054382853,0.5873945041024624,1.452697705865118,0.032359886050651265,1.452693956608653,0.014486001686162731,0.021018549244939323,0.026201853890657163,0.08135923964941368,0.8714203572149899
37007,0.6019057464654203,0.01311278112308325,0.10583405116957986,0.03573386216924182,0.015987447449448515,0.021785439331798412,0.175831601195155,0.8241683988048449,0.3376405020344992,0.44740328861540823,1.0953069967562048,0.011980281823682562,1.0732646547569322,0.09855565262913678,1.0244058367750457,0.5873945041024624,1.1038615742669209,0.032359886050651265,1.103851335669979,0.014486001686162731,0.015987447449448515,0.019746414719793305,0.07010018900033804,0.8941659488304201
37009,0.6335490363140422,0.01664409471621496,0.12403300146318466,0.044886757431417845,0.02000816505162806,0.026271202009949382,0.19577490352570448,0.8042250964742955,0.3618936646045858,0.4457476145876296,1.3913717927188807,0.011980281823682562,1.25319560814374,0.09855565262913678,1.0805025972900266,0.5873945041024624,1.3813641071761196,0.032359886050651265,1.3813938954936051,0.014486001686162731,0.02000816505162806,0.024878592379789784,0.07914624403176682,0.8759669985368154
37011,0.6310208815323122,0.014681513756219199,0.11566077790417217,0.0398659363814748,0.017799783881803526,0.023266288305020876,0.18329152218118733,0.8167084778188127,0.3446798223552043,0.4464910521975062,1.228628405718366,0.011980281823682562,1.1705946218915795,0.09855565262913678,1.0720640777646777,0.5873945041024624,1.230421591969888,0.032359886050651265,1.2304288420600298,0.014486001686162731,0.017799783881803526,0.022066152499671275,0.07579484152269737,0.8843392220958278
37013,0.619194442104571,0.015466066449318644,0.11793653181482813,0.04116546107847545,0.01844117789067895,0.024977721693933905,0.1904676847776207,0.8095323152223793,0.34904758046564605,0.4479769546495242,1.2935579074790153,0.011980281823682562,1.191774665261573,0.09855565262913678,1.0560182492548509,0.5873945041024624,1.2692861365932102,0.032359886050651265,1.2692983506835942,0.014486001686162731,0.01844117789067895,0.0227242831877965,0.07677107073635268,0.8820634681851719
37015,0.6155658217121389,0.015081720881810149,0.11532030312881586,0.04090300161343542,0.01825176073607951,0.024500581984655597,0.18734032829838276,0.8126596717016172,0.35469037544712034,0.4462205710126747,1.2594634370033637,0.011980281823682562,1.167659481192838,0.09855565262913678,1.0483999172698808,0.5873945041024624,1.261190817613321,0.032359886050651265,1.2612091488061208,0.014486001686162731,0.01825176073607951,0.022651240877355913,0.07441730151538044,0.8846796968711841
37017,0.6034675180856919,0.013938120753362745,0.1097194401201684,0.036911054274121696,0.016558060735896205,0.023096720760674885,0.18181498892967482,0.8181850110703252,0.33641307532826886,0.44859354633782555,1.1653232617964493,0.011980281823682562,1.1068877416929523,0.09855565262913678,1.028436851630671,0.5873945041024624,1.1408993833758592,0.032359886050651265,1.1408851220488228,0.014486001686162731,0.016558060735896205,0.020352993538225492,0.07280838584604671,0.8902805598798316
37019,0.641071365953791,0.0172231759118614,0.12847025744977594,0.04534315405615996,0.020278051663129598,0.026866238029890202,0.2003993069611476,0.7996006930388524,0.3529467049903467,0.44721308178108055,1.4397687432446085,0.011980281823682562,1.298201339014131,0.09855565262913678,1.093761309103967,0.5873945041024624,1.3963653617640717,0.032359886050651265,1.3963700809334396,0.014486001686162731,0.020278051663129598,0.025065102393030364,0.08312710339361598,0.8715297425502241
37021,0.6139733907386549,0.014321291638555497,0.11177620784174816,0.039252391676063716,0.017500368077316926,0.023325590090029692,0.18205383087901125,0.8179461691209887,0.35116947008648686,0.44584208324785285,1.1976803608945348,0.011980281823682562,1.132516917429694,0.09855565262913678,1.0457676322763803,0.5873945041024624,1.2089805024032156,0.032359886050651265,1.2089421661551685,0.014486001686162731,0.017500368077316926,0.02175202359874679,0.07252381616568444,0.8882237921582519
37023,0.6047908533042047,0.014041975366068923,0.10938920627166965,0.037645761415581125,0.01678133429001754,0.023217902997957427,0.18087113201867125,0.8191288679813288,0.34414511905395256,0.445769554366669,1.1724219733022192,0.011980281823682562,1.1071984976961038,0.09855565262913678,1.0303487579328094,0.5873945041024624,1.1583722600160826,0.032359886050651265,1.1583739084427025,0.014486001686162731,0.01678133429001754,0.020864427125563585,0.07174344485608852,0.8906107937283303
37025,0.5784246539332092,0.010552637068596937,0.09212701463422522,0.02816619536162112,0.012599285571022668,0.018243753956268007,0.1592722820643519,0.840727717935648,0.3057322054063105,0.44731939863593667,0.8822608538998228,0.011980281823682562,0.9350164963570845,0.09855565262913678,0.9854581848422475,0.5873945041024624,0.873321411513068,0.032359886050651265,0.8733017897857853,0.014486001686162731,0.012599285571022668,0.015566909790598452,0.06396081927260411,0.9078729853657748
37027,0.6065867774481867,0.013452009186992655,0.10811936277844991,0.0356445113133741,0.015937205718607163,0.022176561849209936,0.17824220177249947,0.8217577982275005,0.3296774083511217,0.4471152817468253,1.1231752135066637,0.011980281823682562,1.0927172407926458,0.09855565262913678,1.0333679012564225,0.5873945041024624,1.1024585400590103,0.032359886050651265,1.1024562994796292,0.014486001686162731,0.015937205718607163,0.01970730559476694,0.07247485146507582,0.8918806372215501
37029,0.5887900706122997,0.012011765965261673,0.10098808753186579,0.03228891855444156,0.014527734780812577,0.02040076177366628,0.17151798675348817,0.8284820132465118,0.31972997354022686,0.449929431867398,1.0049467682562039,0.011980281823682562,1.0235394732558252,0.09855565262913678,1.001952183509501,0.5873945041024624,1.0025535190997426,0.032359886050651265,1.0025563276506713,0.014486001686162731,0.014527734780812577,0.017761183773628987,0.06869916897742423,0.8990119124681342
37031,0.63336890899592,0.01627972613413529,0.12328913552580661,0.043370105455205324,0.019352358602833207,0.02570338692491797,0.19465612185046616,0.8053438781495339,0.35177556619437234,0.44621423904124996,1.360099452340085,0.011980281823682562,1.2448852266229902,0.09855565262913678,1.0802657790637902,0.5873945041024624,1.3346701623999842,0.032359886050651265,1.3346845369187235,0.014486001686162731,0.019352358602833207,0.024017746852372117,0.07991903007060129,0.8767108644741934
37033,0.6189773861107442,0.01421483137206195,0.1134168372290012,0.03790003498556506,0.017026909060800993,0.02296502536446252,0.18323260231143446,0.8167673976885655,0.3341658603037984,0.4492583995578371,1.1876551643134343,0.011980281823682562,1.1480265996673484,0.09855565262913678,1.0549296943149136,0.5873945041024624,1.173250135107123,0.032359886050651265,1.173231041822656,0.014486001686162731,0.017026909060800993,0.020873125924764067,0.07551680224343614,0.8865831627709988
37035,0.5970924978239418,0.01271714672202356,0.10340972939324661,0.03416429350562576,0.015290860467612731,0.021298453369235477,0.17318879364606907,0.8268112063539309,0.3303779412835107,0.4475684669169236,1.061262888134602,0.011980281823682562,1.0474219828422389,0.09855565262913678,1.0172263430686899,0.5873945041024624,1.0558305918148023,0.032359886050651265,1.0558241168413307,0.014486001686162731,0.015290860467612731,0.018873433038013032,0.06924543588762085,0.8965902706067534
37037,0.6202442153439187,0.015529658625104375,0.11777114289741811,0.04238873442481382,0.018895801455639117,0.025037974141352285,0.18987866389389102,0.810121336106109,0.3599246248440976,0.4457741357943859,1.2985356025435717,0.011980281823682562,1.192524723855926,0.09855565262913678,1.0571500898015864,0.5873945041024624,1.3050507830016165,0.032359886050651265,1.305117868989567,0.014486001686162731,0.018895801455639117,0.023492932969174703,0.07538240847260429,0.8822288571025819
37039,0.6407272004935377,0.01834599779726332,0.13221581028869953,0.04919429361176779,0.02191824161361309,0.028633087190822883,0.20635273512168154,0.7936472648783185,0.3720757260750413,0.44554439152206904,1.53454163665955,0.011980281823682562,1.3361861055993542,0.09855565262913678,1.0936859922635094,0.5873945041024624,1.5119458806252175,0.032359886050651265,1.5118735554618117,0.014486001686162731,0.02191824161361309,0.0272760519981547,0.08302151667693174,0.8677841897113004
37041,0.6096669719348752,0.016596101042295915,0.11978941946133287,0.044814174470043655,0.019958169358791855,0.02722158458022672,0.19648336710968953,0.8035166328903105,0.37410795270202757,0.4453539442555844,1.3857043190374374,0.011980281823682562,1.2123452488275381,0.09855565262913678,1.0402814067859105,0.5873945041024624,1.3781654532568006,0.032359886050651265,1.3781926641512254,0.014486001686162731,0.019958169358791855,0.0248560051112518,0.07497524499128921,0.8802105805386671
37043,0.6448960910297168,0.01920726967556107,0.13669351996915938,0.05199540080547006,0.02323541540044466,0.029783510774414046,0.21196208485447393,0.7880379151455261,0.3803794124052201,0.4468744358251053,1.6061579225615334,0.011980281823682562,1.3802302402312385,0.09855565262913678,1.1008604972393177,0.5873945041024624,1.6022804803659092,0.032359886050651265,1.602428223798115,0.014486001686162731,0.02323541540044466,0.028759985405025404,0.08469811916368931,0.8633064800308407
37045,0.597950728794175,0.013315845787615087,0.10615955188066475,0.035432201163195565,0.015839345923038983,0.022269135476208495,0.17753896227327237,0.8224610377267276,0.3337636654968677,0.44703251288524976,1.1116307677634858,0.011980281823682562,1.0723798590788527,0.09855565262913678,1.0190781282423256,0.5873945041024624,1.0934655607442403,0.032359886050651265,1.093458635892097,0.014486001686162731,0.015839345923038983,0.01959285524015658,0.07072735071746919,0.8938404481193353
37047,0.5993877241081716,0.01335428509428864,0.10642609498363789,0.03521135610724458,0.01569540074267984,0.022279877543635827,0.17755801579351524,0.8224419842064847,0.33085265519380397,0.4457482607280377,1.1159422750641441,0.011980281823682562,1.0749894435876595,0.09855565262913678,1.021388806759247,0.5873945041024624,1.087945116778842,0.032359886050651265,1.087921046613992,0.014486001686162731,0.01569540074267984,0.01951595536456474,0.07121473887639332,0.8935739050163621
37049,0.5922790269374458,0.013373885474079236,0.10399911726051722,0.03602650540060332,0.01603627457466562,0.02258037996589694,0.17559142318152893,0.824408576818471,0.34641164607539043,0.4451243437671051,1.1170543651802516,0.011980281823682562,1.0528056240817572,0.09855565262913678,1.0086836347906671,0.5873945041024624,1.1089121359208378,0.032359886050651265,1.1089139064144717,0.014486001686162731,0.01603627457466562,0.0199902308259377,0.0679726118599139,0.8960008827394828
37051,0.5581006730366047,0.009043896239065461,0.0825566237898125,0.024011041068327698,0.010668844044773827,0.01620477572595991,0.14792425054896463,0.8520757494510354,0.2908433020402981,0.4443307566054187,0.7569947321345775,0.011980281823682562,0.8350603897965073,0.09855565262913678,0.9492413981580726,0.5873945041024624,0.7408858959630487,0.032359886050651265,0.7409101039631709,0.014486001686162731,0.010668844044773827,0.01334219702355387,0.0585455827214848,0.9174433762101875
37053,0.6020803807014821,0.011943873494394748,0.10267814964885778,0.031395735340436895,0.013985262436264924,0.019837672638458967,0.17053893955027696,0.829461060449723,0.3057684176020419,0.44545102335132336,0.9987407309697541,0.011980281823682562,1.038630170663105,0.09855565262913678,1.0244595939352221,0.5873945041024624,0.9697757453362363,0.032359886050651265,0.9697304240880745,0.014486001686162731,0.013985262436264924,0.01741047290417197,0.07128241430842089,0.8973218503511422
37055,0.624004020870087,0.013866977625796837,0.11371384155518569,0.03672871189681662,0.016417485659454077,0.02222257735849404,0.18223254618876897,0.8177674538112311,0.32299244660547377,0.4469932325853504,1.1598945634841638,0.011980281823682562,1.1466021511232807,0.09855565262913678,1.0631497964408778,0.5873945041024624,1.13527788803869,0.032359886050651265,1.1352672793584004,0.014486001686162731,0.016417485659454077,0.02031122623736254,0.07698512965836907,0.8862861584448143
37057,0.5996586074497947,0.012786652723464449,0.10441763239869539,0.034038905554898684,0.015253444274167699,0.021323220520160693,0.1741284642652904,0.8258715357347096,0.325988099643255,0.4481179410885175,1.0671587059835426,0.011980281823682562,1.0554749471221871,0.09855565262913678,1.0216891527258136,0.5873945041024624,1.053784354218752,0.032359886050651265,1.0537865927608117,0.014486001686162731,0.015253444274167699,0.018785461280730983,0.0703787268437967,0.8955823676013046
37059,0.6078899884837197,0.014258105750785064,0.111734844214521,0.03869006806128408,0.01728254355514173,0.023455075788218743,0.18380767298574033,0.8161923270142597,0.3462668099040133,0.4466919915407391,1.192743180162862,0.011980281823682562,1.132288474196418,0.09855565262913678,1.036839139872237,0.5873945041024624,1.1934728364040943,0.032359886050651265,1.1934655724536105,0.014486001686162731,0.01728254355514173,0.021407524506142354,0.07304477615323691,0.888265155785479
37061,0.589449326111245,0.012752554439442867,0.10201893082149122,0.03390838770461368,0.015145006323601006,0.021634691693643765,0.17307498083768694,0.8269250191623131,0.3323734862889836,0.44664483771784674,1.065063586083353,0.011980281823682562,1.0296511714459822,0.09855565262913678,1.0045064370624857,0.5873945041024624,1.0462150046290524,0.032359886050651265,1.0462022754089357,0.014486001686162731,0.015145006323601006,0.018763381381012672,0.06811054311687753,0.8979810691785088
37063,0.5773531805118354,0.009626687644076003,0.08749406687637595,0.026088268701989395,0.0116659988315598,0.016673828029390516,0.15154340502430536,0.8484565949756946,0.2981718604857014,0.4471741289091443,0.8051900760223456,0.011980281823682562,0.8857929142383537,0.09855565262913678,0.9808221194170679,0.5873945041024624,0.8098233234869006,0.032359886050651265,0.8098260727467108,0.014486001686162731,0.0116659988315598,0.014422269870429594,0.06140579817438656,0.912505933123624
37065,0.5924613568195835,0.012881111534407654,0.10413709245436877,0.03422961334361874,0.01538758711684711,0.021741690637099586,0.17577026966516676,0.8242297303348333,0.32869760943841997,0.44954019674066065,1.0748972884191568,0.011980281823682562,1.050944579422846,0.09855565262913678,1.0097052726059943,0.5873945041024624,1.0609077246593255,0.032359886050651265,1.0609139658424591,0.014486001686162731,0.01538758711684711,0.018842026226771627,0.06990747911075003,0.8958629075456312
37067,0.5878555961575961,0.011970675418089676,0.09863904749393403,0.03236585013692036,0.01448805338804823,0.020363292441772554,0.16779468995220764,0.8322053100477924,0.32812411473165076,0.44763395142590195,0.9992448425303633,0.011980281823682562,1.0010373899686622,0.09855565262913678,1.000922635863034,0.5873945041024624,1.0002969542196571,0.032359886050651265,1.0002970306025096,0.014486001686162731,0.01448805338804823,0.01787779674887213,0.06627319735701367,0.901360952506066
37069,0.5921446051072448,0.011701978811073077,0.09942949698065288,0.031148516238117277,0.013957387131470485,0.01976202892020557,0.16791421575587093,0.832085784244129,0.31327239082963676,0.44809155674614304,0.9780098485773105,0.011980281823682562,1.0081656859220347,0.09855565262913678,1.007987400146336,0.5873945041024624,0.965242646330501,0.032359886050651265,0.9652379883570871,0.014486001686162731,0.013957387131470485,0.01719112910664679,0.06828098074253561,0.9005705030193472
37071,0.5951474900093824,0.012253359032691803,0.1013228442509218,0.032751481114524236,0.014685354433760487,0.020588777132368702,0.1702482929892294,0.8297517070107706,0.32323886441064126,0.4483874907033747,1.0226993416959926,0.011980281823682562,1.0262439447515805,0.09855565262913678,1.013472708423937,0.5873945041024624,1.0148161010737118,0.032359886050651265,1.0148259730248315,0.014486001686162731,0.014685354433760487,0.01806612668076375,0.06857136313639757,0.8986771557490782
37073,0.6017807594863982,0.013238353936778578,0.1080038935045037,0.0351355332587705,0.015747445969070725,0.021998632771305475,0.17947382298610176,0.8205261770138983,0.325317283652421,0.44819146056762527,1.1068284510529869,0.011980281823682562,1.0881226584425387,0.09855565262913678,1.0246971177164648,0.5873945041024624,1.0877458002113696,0.032359886050651265,1.0877679972306957,0.014486001686162731,0.015747445969070725,0.019388087289699776,0.0728683602457332,0.8919961064954963
37075,0.620313082718129,0.016211109180996258,0.12069065917058713,0.04311756194632024,0.019271428567206095,0.0261337534748765,0.1945641040516779,0.8054358959483221,0.35725682702069617,0.4469507944627831,1.355795442128637,0.011980281823682562,1.216676660857645,0.09855565262913678,1.0569313941255065,0.5873945041024624,1.329091407231289,0.032359886050651265,1.3291163972014386,0.014486001686162731,0.019271428567206095,0.02384613337911415,0.07757309722426689,0.8793093408294128
37077,0.5989641468555699,0.011633112348665476,0.09975756919958721,0.030835723126331115,0.013755999121215397,0.019422051235849024,0.16655015116228997,0.83344984883771,0.30910660086992886,0.44610593579590585,0.9713668728082143,0.011980281823682562,1.0107903946033803,0.09855565262913678,1.0178509992785982,0.5873945041024624,0.9539703477555395,0.032359886050651265,0.9539570313522796,0.014486001686162731,0.013755999121215397,0.017079724005115718,0.0689218460732561,0.9002424308004128
37079,0.595221362611467,0.01249158439463205,0.10159063031034779,0.033835900943293445,0.015130205716535384,0.020986451729196384,0.17067705679216602,0.829322943207834,0.3330612364538799,0.44716426324490455,1.042642885764332,0.011980281823682562,1.0315589118210906,0.09855565262913678,1.0133800142899203,0.5873945041024624,1.0455012704489397,0.032359886050651265,1.0454927720107428,0.014486001686162731,0.015130205716535384,0.01870569522675806,0.06775472936705434,0.8984093696896522
37081,0.5850466935281378,0.011497241629115876,0.09616750902535749,0.030932495628372563,0.013856635989221707,0.019651835924037946,0.1643757841710327,0.8356242158289673,0.3216522497241378,0.44796372577555066,0.9599292519843396,0.011980281823682562,0.9763032706894397,0.09855565262913678,0.9950225135937945,0.5873945041024624,0.9572419027404124,0.032359886050651265,0.9572371588606765,0.014486001686162731,0.013856635989221707,0.017075859639150856,0.06523501339698493,0.9038324909746425
37083,0.6019058364281065,0.01440661799977614,0.11049946963123228,0.038819177136489746,0.017278697185961284,0.02393500299859098,0.18358265187619704,0.816417348123803,0.3513064566376674,0.4451072500895294,1.2031764718357487,0.011980281823682562,1.1184048023107227,0.09855565262913678,1.0263931565516318,0.5873945041024624,1.1959349462489863,0.032359886050651265,1.1959275565253344,0.014486001686162731,0.017278697185961284,0.021540479950528463,0.07168029249474253,0.88950053036876775
37085,0.5652036282787666,0.0099748008886652,0.08735555944283346,0.026352803249290287,0.011737522294964072,0.017648154381177263,0.15455590706107153,0.8454440929389284,0.3016728805513046,0.44539938252224376,0.8340564281927776,0.011980281823682562,0.8853165759626052,0.09855565262913678,0.9619608991514705,0.5873945041024624,0.8143827071074765,0.032359886050651265,0.81434325603682,0.014486001686162731,0.011737522294964072,0.014615280954326215,0.06100275619354317,0.9126444405571665
37087,0.6353286440450747,0.01771979819875681,0.12809883294792046,0.04769700754483392,0.021261144839615026,0.027890759160387617,0.20162609406735993,0.79837390593264,0.37234537151658126,0.44575427126387573,1.4823212570794753,0.011980281823682562,1.2935070531706532,0.09855565262913678,1.0827477409805963,0.5873945041024624,1.4672219482519826,0.032359886050651265,1.4672405503163268,0.014486001686162731,0.021261144839615026,0.026435862705218895,0.08040182540308655,0.8719011670520795
37089,0.6345391713338951,0.01842110054404949,0.12980264742616326,0.050528407275751114,0.02252824259840918,0.029030675135981933,0.20456207164216342,0.7954379283578366,0.3892710070069535,0.445853012454256,1.5397515934696147,0.011980281823682562,1.3130868092194627,0.09855565262913678,1.0811972116696462,0.5873945041024624,1.5571393732638819,0.032359886050651265,1.5571972062188095,0.014486001686162731,0.02252824259840918,0.028000164677341934,0.07927424015041215,0.8701973525738367
37091,0.6041521806335519,0.013972719525354881,0.10911324197022382,0.037518686293484024,0.01667390649553064,0.023127814436922516,0.18060555844688142,0.8193944415531186,0.34385089853459394,0.44441605351268504,1.1652069132040674,0.011980281823682562,1.103807722073907,0.09855565262913678,1.02917935301367,0.5873945041024624,1.153639821451107,0.032359886050651265,1.1536357060647675,0.014486001686162731,0.01667390649553064,0.020844779797953385,0.0715945556767398,0.8908867580297761
37093,0.5497800387008898,0.007785084794966982,0.07638129840132227,0.020744449341542907,0.009194457600301725,0.01416036277592554,0.13893065048670827,0.8610693495132917,0.27159068745529197,0.4432249537657706,0.6526449815348854,0.011980281823682562,0.7760813952868831,0.09855565262913678,0.9362141859197461,0.5873945041024624,0.6401407298843909,0.032359886050651265,0.6401627548392896,0.014486001686162731,0.009194457600301725,0.011549991741241182,0.055636849059779364,0.9236187015986778
37095,0.6192338301364899,0.014406413406508351,0.11250151862362973,0.04102087027756626,0.018301535963307018,0.023264900438874483,0.18167857301793805,0.818321426982062,0.36462503599440543,0.4461518207553941,1.2064748648785302,0.011980281823682562,1.1383551870160566,0.09855565262913678,1.0526154096550222,0.5873945041024624,1.264973118602316,0.032359886050651265,1.2650196328371315,0.014486001686162731,0.018301535963307018,0.022719334314259244,0.07148064834606346,0.8874984813763702
37097,0.5901990381894099,0.011954594040382875,0.0994797243238125,0.03171133081737312,0.014190318941521944,0.02025519065069425,0.16855284046038538,0.8314471595396147,0.3187718003133064,0.44748418233358234,0.9977651420609954,0.011980281823682562,1.0079611677523173,0.09855565262913678,1.0043195402674021,0.5873945041024624,0.9833616117029744,0.032359886050651265,0.9833557223814058,0.014486001686162731,0.014190318941521944,0.01752101187585118,0.06776839350643937,0.9005202756761875
37099,0.5940461438596611,0.012654048174561849,0.10222053686066737,0.03341025593653482,0.014874500576590718,0.021301456638276355,0.1720750785393806,0.8279249214606195,0.32684484901576066,0.44520762142157483,1.0573504087178451,0.011980281823682562,1.0322981095451405,0.09855565262913678,1.0092946897663153,0.5873945041024624,1.0312315059696313,0.032359886050651265,1.0312447546869068,0.014486001686162731,0.014874500576590718,0.018535755359944103,0.06881028092413255,0.8977794631393327
37101,0.5756765586243084,0.009808176370096606,0.08936992209313992,0.02593237855304751,0.011527322592861593,0.0170376511309322,0.15524328853463618,0.8447567114653638,0.29016897347209497,0.4445146660681818,0.8214707312056067,0.011980281823682562,0.9059527466765371,0.09855565262913678,0.9808996466617891,0.5873945041024624,0.8007426112506466,0.032359886050651265,0.8007500388704014,0.014486001686162731,0.011527322592861593,0.014405055960185917,0.0634375435400924,0.9106300779068601
37103,0.6188533909280284,0.015598791829581177,0.11841520797519704,0.04171215862984205,0.018615475098590614,0.025205956787583136,0.19134614063861297,0.808653859361387,0.3522533916300597,0.44628414615954637,1.3038023177925124,0.011980281823682562,1.1947022916529404,0.09855565262913678,1.0544695101073578,0.5873945041024624,1.283660382126608,0.032359886050651265,1.2836600293986122,0.014486001686162731,0.018615475098590614,0.02309668353125144,0.07670304934535499,0.881584792024803
37105,0.5862865908446375,0.012214656016578767,0.09964573676052141,0.03280883945312604,0.014700870261528295,0.02083393379163191,0.16996079787014426,0.8300392021298557,0.3292548233345449,0.44807650945811156,1.0192204913781404,0.011980281823682562,1.0100504095237788,0.09855565262913678,0.9994369064899424,0.5873945041024624,1.0145186503280061,0.032359886050651265,1.0145147881169958,0.014486001686162731,0.014700870261528295,0.018107969191597746,0.06683689730739537,0.9003542632394785
